subject,uaX_mean,uaX_std,uaX_var,uaX_rms,uaX_min,uaX_max,uaX_range,uaX_median,uaX_iqr,uaX_mad,uaX_skew,uaX_kurt,uaX_zcr,uaX_madiff,uaX_domfreq,uaX_centroid,uaX_spread,uaX_entropy,uaX_bp_lf,uaX_bp_mf,uaX_bp_hf,uaY_mean,uaY_std,uaY_var,uaY_rms,uaY_min,uaY_max,uaY_range,uaY_median,uaY_iqr,uaY_mad,uaY_skew,uaY_kurt,uaY_zcr,uaY_madiff,uaY_domfreq,uaY_centroid,uaY_spread,uaY_entropy,uaY_bp_lf,uaY_bp_mf,uaY_bp_hf,uaZ_mean,uaZ_std,uaZ_var,uaZ_rms,uaZ_min,uaZ_max,uaZ_range,uaZ_median,uaZ_iqr,uaZ_mad,uaZ_skew,uaZ_kurt,uaZ_zcr,uaZ_madiff,uaZ_domfreq,uaZ_centroid,uaZ_spread,uaZ_entropy,uaZ_bp_lf,uaZ_bp_mf,uaZ_bp_hf,uaMag_mean,uaMag_std,uaMag_var,uaMag_rms,uaMag_min,uaMag_max,uaMag_range,uaMag_median,uaMag_iqr,uaMag_mad,uaMag_skew,uaMag_kurt,uaMag_zcr,uaMag_madiff,uaMag_domfreq,uaMag_centroid,uaMag_spread,uaMag_entropy,uaMag_bp_lf,uaMag_bp_mf,uaMag_bp_hf,gyX_mean,gyX_std,gyX_var,gyX_rms,gyX_min,gyX_max,gyX_range,gyX_median,gyX_iqr,gyX_mad,gyX_skew,gyX_kurt,gyX_zcr,gyX_madiff,gyX_domfreq,gyX_centroid,gyX_spread,gyX_entropy,gyX_bp_lf,gyX_bp_mf,gyX_bp_hf,gyY_mean,gyY_std,gyY_var,gyY_rms,gyY_min,gyY_max,gyY_range,gyY_median,gyY_iqr,gyY_mad,gyY_skew,gyY_kurt,gyY_zcr,gyY_madiff,gyY_domfreq,gyY_centroid,gyY_spread,gyY_entropy,gyY_bp_lf,gyY_bp_mf,gyY_bp_hf,gyZ_mean,gyZ_std,gyZ_var,gyZ_rms,gyZ_min,gyZ_max,gyZ_range,gyZ_median,gyZ_iqr,gyZ_mad,gyZ_skew,gyZ_kurt,gyZ_zcr,gyZ_madiff,gyZ_domfreq,gyZ_centroid,gyZ_spread,gyZ_entropy,gyZ_bp_lf,gyZ_bp_mf,gyZ_bp_hf,gyMag_mean,gyMag_std,gyMag_var,gyMag_rms,gyMag_min,gyMag_max,gyMag_range,gyMag_median,gyMag_iqr,gyMag_mad,gyMag_skew,gyMag_kurt,gyMag_zcr,gyMag_madiff,gyMag_domfreq,gyMag_centroid,gyMag_spread,gyMag_entropy,gyMag_bp_lf,gyMag_bp_mf,gyMag_bp_hf,pitch_mean,pitch_std,pitch_var,pitch_rms,pitch_min,pitch_max,pitch_range,pitch_median,pitch_iqr,pitch_mad,pitch_skew,pitch_kurt,pitch_zcr,pitch_madiff,pitch_domfreq,pitch_centroid,pitch_spread,pitch_entropy,pitch_bp_lf,pitch_bp_mf,pitch_bp_hf,roll_mean,roll_std,roll_var,roll_rms,roll_min,roll_max,roll_range,roll_median,roll_iqr,roll_mad,roll_skew,roll_kurt,roll_zcr,roll_madiff,roll_domfreq,roll_centroid,roll_spread,roll_entropy,roll_bp_lf,roll_bp_mf,roll_bp_hf,yaw_mean,yaw_std,yaw_var,yaw_rms,yaw_min,yaw_max,yaw_range,yaw_median,yaw_iqr,yaw_mad,yaw_skew,yaw_kurt,yaw_zcr,yaw_madiff,yaw_domfreq,yaw_centroid,yaw_spread,yaw_entropy,yaw_bp_lf,yaw_bp_mf,yaw_bp_hf,jerk_mean,jerk_std,jerk_var,jerk_rms,jerk_min,jerk_max,jerk_range,jerk_iqr,jerk_mad,jerk_skew,jerk_kurt,jerk_zcr,jerk_madiff,jerk_domfreq,jerk_centroid,jerk_spread,jerk_entropy,jerk_bp_lf,jerk_bp_mf,jerk_bp_hf,uaMag_dfa_alpha,uaMag_hurst_rs,uaMag_permen_m3,uaMag_lz_c,uaMag_acf_tau_1e_s,uaMag_acf_dom_period_s,uaMag_acf_dom_peak,uaMag_peak_rate_min,uaMag_peak_ipi_med_s,uaMag_peak_ipi_cv,uaMag_peak_amp_med,uaMag_peak_amp_cv,gyMag_dfa_alpha,gyMag_hurst_rs,gyMag_permen_m3,gyMag_lz_c,gyMag_acf_tau_1e_s,gyMag_acf_dom_period_s,gyMag_acf_dom_peak,gyMag_peak_rate_min,gyMag_peak_ipi_med_s,gyMag_peak_ipi_cv,gyMag_peak_amp_med,gyMag_peak_amp_cv,jerk_dfa_alpha,jerk_hurst_rs,jerk_permen_m3,jerk_lz_c,jerk_acf_tau_1e_s,jerk_acf_dom_period_s,jerk_acf_dom_peak,jerk_peak_rate_min,jerk_peak_ipi_med_s,jerk_peak_ipi_cv,jerk_peak_amp_med,jerk_peak_amp_cv,rec_dur_min,switch_per_min_w0.5_p10,act_bout_median_w0.5_p10,stl_bout_median_w0.5_p10,act_bout_cv_w0.5_p10,stl_bout_cv_w0.5_p10,frac_act_short_w0.5_p10,within_win_sd_w0.5,switch_per_min_w0.5_p20,act_bout_median_w0.5_p20,stl_bout_median_w0.5_p20,act_bout_cv_w0.5_p20,stl_bout_cv_w0.5_p20,frac_act_short_w0.5_p20,switch_per_min_w0.5_p30,act_bout_median_w0.5_p30,stl_bout_median_w0.5_p30,act_bout_cv_w0.5_p30,stl_bout_cv_w0.5_p30,frac_act_short_w0.5_p30,switch_per_min_w0.5_p40,act_bout_median_w0.5_p40,stl_bout_median_w0.5_p40,act_bout_cv_w0.5_p40,stl_bout_cv_w0.5_p40,frac_act_short_w0.5_p40,switch_per_min_w0.5_p50,act_bout_median_w0.5_p50,stl_bout_median_w0.5_p50,act_bout_cv_w0.5_p50,stl_bout_cv_w0.5_p50,frac_act_short_w0.5_p50,switch_per_min_w0.5_p60,act_bout_median_w0.5_p60,stl_bout_median_w0.5_p60,act_bout_cv_w0.5_p60,stl_bout_cv_w0.5_p60,frac_act_short_w0.5_p60,switch_per_min_w0.5_p70,act_bout_median_w0.5_p70,stl_bout_median_w0.5_p70,act_bout_cv_w0.5_p70,stl_bout_cv_w0.5_p70,frac_act_short_w0.5_p70,switch_per_min_w0.5_p80,act_bout_median_w0.5_p80,stl_bout_median_w0.5_p80,act_bout_cv_w0.5_p80,stl_bout_cv_w0.5_p80,frac_act_short_w0.5_p80,switch_per_min_w0.5_p90,act_bout_median_w0.5_p90,stl_bout_median_w0.5_p90,act_bout_cv_w0.5_p90,stl_bout_cv_w0.5_p90,frac_act_short_w0.5_p90,switch_per_min_w1_p10,act_bout_median_w1_p10,stl_bout_median_w1_p10,act_bout_cv_w1_p10,stl_bout_cv_w1_p10,frac_act_short_w1_p10,within_win_sd_w1,switch_per_min_w1_p20,act_bout_median_w1_p20,stl_bout_median_w1_p20,act_bout_cv_w1_p20,stl_bout_cv_w1_p20,frac_act_short_w1_p20,switch_per_min_w1_p30,act_bout_median_w1_p30,stl_bout_median_w1_p30,act_bout_cv_w1_p30,stl_bout_cv_w1_p30,frac_act_short_w1_p30,switch_per_min_w1_p40,act_bout_median_w1_p40,stl_bout_median_w1_p40,act_bout_cv_w1_p40,stl_bout_cv_w1_p40,frac_act_short_w1_p40,switch_per_min_w1_p50,act_bout_median_w1_p50,stl_bout_median_w1_p50,act_bout_cv_w1_p50,stl_bout_cv_w1_p50,frac_act_short_w1_p50,switch_per_min_w1_p60,act_bout_median_w1_p60,stl_bout_median_w1_p60,act_bout_cv_w1_p60,stl_bout_cv_w1_p60,frac_act_short_w1_p60,switch_per_min_w1_p70,act_bout_median_w1_p70,stl_bout_median_w1_p70,act_bout_cv_w1_p70,stl_bout_cv_w1_p70,frac_act_short_w1_p70,switch_per_min_w1_p80,act_bout_median_w1_p80,stl_bout_median_w1_p80,act_bout_cv_w1_p80,stl_bout_cv_w1_p80,frac_act_short_w1_p80,switch_per_min_w1_p90,act_bout_median_w1_p90,stl_bout_median_w1_p90,act_bout_cv_w1_p90,stl_bout_cv_w1_p90,frac_act_short_w1_p90,switch_per_min_w2_p10,act_bout_median_w2_p10,stl_bout_median_w2_p10,act_bout_cv_w2_p10,stl_bout_cv_w2_p10,frac_act_short_w2_p10,within_win_sd_w2,switch_per_min_w2_p20,act_bout_median_w2_p20,stl_bout_median_w2_p20,act_bout_cv_w2_p20,stl_bout_cv_w2_p20,frac_act_short_w2_p20,switch_per_min_w2_p30,act_bout_median_w2_p30,stl_bout_median_w2_p30,act_bout_cv_w2_p30,stl_bout_cv_w2_p30,frac_act_short_w2_p30,switch_per_min_w2_p40,act_bout_median_w2_p40,stl_bout_median_w2_p40,act_bout_cv_w2_p40,stl_bout_cv_w2_p40,frac_act_short_w2_p40,switch_per_min_w2_p50,act_bout_median_w2_p50,stl_bout_median_w2_p50,act_bout_cv_w2_p50,stl_bout_cv_w2_p50,frac_act_short_w2_p50,switch_per_min_w2_p60,act_bout_median_w2_p60,stl_bout_median_w2_p60,act_bout_cv_w2_p60,stl_bout_cv_w2_p60,frac_act_short_w2_p60,switch_per_min_w2_p70,act_bout_median_w2_p70,stl_bout_median_w2_p70,act_bout_cv_w2_p70,stl_bout_cv_w2_p70,frac_act_short_w2_p70,switch_per_min_w2_p80,act_bout_median_w2_p80,stl_bout_median_w2_p80,act_bout_cv_w2_p80,stl_bout_cv_w2_p80,frac_act_short_w2_p80,switch_per_min_w2_p90,act_bout_median_w2_p90,stl_bout_median_w2_p90,act_bout_cv_w2_p90,stl_bout_cv_w2_p90,frac_act_short_w2_p90,switch_per_min_w5_p10,act_bout_median_w5_p10,stl_bout_median_w5_p10,act_bout_cv_w5_p10,stl_bout_cv_w5_p10,frac_act_short_w5_p10,within_win_sd_w5,switch_per_min_w5_p20,act_bout_median_w5_p20,stl_bout_median_w5_p20,act_bout_cv_w5_p20,stl_bout_cv_w5_p20,frac_act_short_w5_p20,switch_per_min_w5_p30,act_bout_median_w5_p30,stl_bout_median_w5_p30,act_bout_cv_w5_p30,stl_bout_cv_w5_p30,frac_act_short_w5_p30,switch_per_min_w5_p40,act_bout_median_w5_p40,stl_bout_median_w5_p40,act_bout_cv_w5_p40,stl_bout_cv_w5_p40,frac_act_short_w5_p40,switch_per_min_w5_p50,act_bout_median_w5_p50,stl_bout_median_w5_p50,act_bout_cv_w5_p50,stl_bout_cv_w5_p50,frac_act_short_w5_p50,switch_per_min_w5_p60,act_bout_median_w5_p60,stl_bout_median_w5_p60,act_bout_cv_w5_p60,stl_bout_cv_w5_p60,frac_act_short_w5_p60,switch_per_min_w5_p70,act_bout_median_w5_p70,stl_bout_median_w5_p70,act_bout_cv_w5_p70,stl_bout_cv_w5_p70,frac_act_short_w5_p70,switch_per_min_w5_p80,act_bout_median_w5_p80,stl_bout_median_w5_p80,act_bout_cv_w5_p80,stl_bout_cv_w5_p80,frac_act_short_w5_p80,switch_per_min_w5_p90,act_bout_median_w5_p90,stl_bout_median_w5_p90,act_bout_cv_w5_p90,stl_bout_cv_w5_p90,frac_act_short_w5_p90,switch_per_min_w10_p10,act_bout_median_w10_p10,stl_bout_median_w10_p10,act_bout_cv_w10_p10,stl_bout_cv_w10_p10,frac_act_short_w10_p10,within_win_sd_w10,switch_per_min_w10_p20,act_bout_median_w10_p20,stl_bout_median_w10_p20,act_bout_cv_w10_p20,stl_bout_cv_w10_p20,frac_act_short_w10_p20,switch_per_min_w10_p30,act_bout_median_w10_p30,stl_bout_median_w10_p30,act_bout_cv_w10_p30,stl_bout_cv_w10_p30,frac_act_short_w10_p30,switch_per_min_w10_p40,act_bout_median_w10_p40,stl_bout_median_w10_p40,act_bout_cv_w10_p40,stl_bout_cv_w10_p40,frac_act_short_w10_p40,switch_per_min_w10_p50,act_bout_median_w10_p50,stl_bout_median_w10_p50,act_bout_cv_w10_p50,stl_bout_cv_w10_p50,frac_act_short_w10_p50,switch_per_min_w10_p60,act_bout_median_w10_p60,stl_bout_median_w10_p60,act_bout_cv_w10_p60,stl_bout_cv_w10_p60,frac_act_short_w10_p60,switch_per_min_w10_p70,act_bout_median_w10_p70,stl_bout_median_w10_p70,act_bout_cv_w10_p70,stl_bout_cv_w10_p70,frac_act_short_w10_p70,switch_per_min_w10_p80,act_bout_median_w10_p80,stl_bout_median_w10_p80,act_bout_cv_w10_p80,stl_bout_cv_w10_p80,frac_act_short_w10_p80,switch_per_min_w10_p90,act_bout_median_w10_p90,stl_bout_median_w10_p90,act_bout_cv_w10_p90,stl_bout_cv_w10_p90,frac_act_short_w10_p90,actfrac_p10,switchmin_p10,actbout_med_p10,actbout_cv_p10,actshort_p10,actfrac_p20,switchmin_p20,actbout_med_p20,actbout_cv_p20,actshort_p20,actfrac_p30,switchmin_p30,actbout_med_p30,actbout_cv_p30,actshort_p30,actfrac_p40,switchmin_p40,actbout_med_p40,actbout_cv_p40,actshort_p40,actfrac_p50,switchmin_p50,actbout_med_p50,actbout_cv_p50,actshort_p50,actfrac_p60,switchmin_p60,actbout_med_p60,actbout_cv_p60,actshort_p60,actfrac_p70,switchmin_p70,actbout_med_p70,actbout_cv_p70,actshort_p70,actfrac_p80,switchmin_p80,actbout_med_p80,actbout_cv_p80,actshort_p80,actfrac_p90,switchmin_p90,actbout_med_p90,actbout_cv_p90,actshort_p90
C43,0.0597027788398912,0.507502912712479,0.2575592064116501,0.5109991495202659,-3.683830738067627,8.838900566101074,12.522731304168701,0.0056280493736267,0.31114050745964045,0.1556122899055481,1.9354994302407773,15.383810568403145,0.1611015303559062,0.1640651392846961,0.7920550428073563,2.9553951320759024,2.9161722656900446,0.8928627535521612,0.6118791435858135,0.17707992988521493,0.12351167388602559,0.06628591195949975,0.4153567737154894,0.17252124947134026,0.4206099486764509,-8.432757377624512,6.719321250915527,15.152078628540039,0.0157752931118011,0.32424435019493103,0.15945169329643238,1.4913900324889762,15.4956365362378,0.17440897301848104,0.15421207046971647,0.0004034921257296772,3.3290607741230707,3.2276298400248744,0.907570390421475,0.522380773068378,0.1834015130554747,0.1791526022038552,0.08102328836503807,0.38717491059238873,0.1499044113922242,0.3955592864467215,-3.825120210647583,4.704725742340088,8.529845952987671,0.0349330306053161,0.3111046999692917,0.1536136865615845,0.8419562291852,7.394533118778355,0.16297543554716673,0.1397508132194805,0.0004034921257296772,3.3215048391152324,3.132555493324862,0.9087008065305165,0.5093357455651074,0.20785864874379587,0.16988059009314266,0.5454793001167814,0.5449370370527794,0.29695637435186223,0.771038266774277,0.0013010489467024937,10.021067989041526,10.019766940094824,0.38459770271927823,0.5153705183686812,0.22896922811197484,2.920375177848902,18.566561724759733,0.10735575682685387,0.13846760174493622,0.0004034921257296772,1.726872673025528,2.728965349421368,0.8101193813259576,0.3471047645970639,0.10505844292127803,0.08491115829795773,-0.05604756190209107,2.4914323575994834,6.207235192493721,2.4920457928173527,-23.78789138793945,30.63509178161621,54.422983169555664,0.0082029215991497,2.088763952255249,1.0431105978786943,0.02374826201067614,7.508725001717902,0.1493149382833399,0.7973574492828204,0.3611254525280611,2.819363529084181,2.947535405294726,0.8924723196450025,0.5630243916455454,0.18434881484328192,0.1251215413033873,-0.04875154350716377,1.8462693696822383,3.40871058542685,1.8469003794090557,-20.63971138000488,15.97417831420898,36.61388969421386,-0.042820781469345,1.49981290102005,0.7509548962116243,0.5087866937874528,5.587185921938065,0.1409231019920427,0.5461701230075144,0.9631357041167394,2.5492667994298928,2.898026790722735,0.8795771866661841,0.614057564831241,0.13241973479506478,0.11901054817835174,-0.023335233395575253,1.7296914979798195,2.9918326781836715,1.7298371556699126,-15.64065074920654,19.21367645263672,34.85432720184326,-0.0041986955329775,1.4054248631000519,0.7015678035095335,-0.022805991656886924,7.627703979538236,0.1314992599432397,0.4594653265516163,0.7997213931962202,2.0305543091431533,2.485688022212532,0.8546714269560992,0.6788160454159831,0.0996768771834777,0.0719139567605866,2.6771679067755896,2.3337771503275095,5.446515787390791,3.551572867068358,0.00638799733424209,31.158872151509954,31.15248415417571,2.0623282192210253,2.4924785267799923,1.1549808180218246,2.0937346472369773,7.846133890436647,0.11213557296688076,0.6030637054651775,0.006052381885945158,1.7207608579155487,2.630453382894865,0.8225318666336763,0.36648958117260316,0.09635391642497748,0.07774471718867133,-0.6289006106143852,0.4780602464949851,0.22854159927884587,0.7899711855114278,-1.565501327163275,1.391887207320173,2.9573885344834476,-0.6812225353303214,0.7374255220970567,0.3670496006078229,0.533236813676417,-0.03917494424351897,0.02540635226701791,0.038869040041450836,0.010894287394701285,0.33793249589064706,0.8738654050125683,0.6561893494476415,0.1804525128551617,0.005528349151837026,0.004020912046291286,-0.06627805796397122,1.4521926200616406,2.108863405761493,1.453694448783517,-3.141291285599135,3.14143584298027,6.282727128579404,-0.3737911752622124,2.598906103079082,1.1155005006752767,0.14427690759054196,-0.9900203492983053,0.014434501581956194,0.07538227980622203,0.0008069842514593544,0.468223994032907,1.395824673865902,0.6421539148762477,0.1396180248270013,0.020891440696463655,0.015872249900018988,-0.32557582020647136,1.7194288477769732,2.9564355625676497,1.7499700088184067,-3.141369860930172,3.141564474137032,6.282934335067204,-0.3572057290675279,2.7940947353853565,1.41442154290107,0.22740765535139165,-1.0278885167563188,0.02514835082764146,0.13867695278256265,0.0004034921257296772,0.8855528244641867,1.9227931883162408,0.7311379674613804,0.24872396737533195,0.04188182100855583,0.03335950294918297,4.228342404553076e-06,9.30777417879206,86.63466016338822,9.307710982479932,-281.4570054411562,264.32406536985076,545.7810708110069,1.0577472268212196,0.5278158253613856,0.14127405265795392,46.557961962457654,0.5112164254094131,7.859292334153175,8.828931091350526,7.868862912724726,3.579415766457449,0.9524134593806309,0.08888938777317312,0.2512272087348003,0.6577936995728044,0.8750287124132211,0.8364655638728973,0.7140395571604192,0.8417515829768127,0.3365374999702908,1.245188749890076,0.2920424912973373,32.2470906883158,1.0769199999049306,1.7071640225781697,1.8202910100851195,0.45145555478208454,0.823999235984796,0.7990805051592441,0.7061236156476866,0.8650237967993328,0.26922999997623265,1.4134574998752214,0.16723352624751792,32.53760501884117,1.0769199999049306,1.3319317474121826,7.9347501830567495,0.3496626671242118,0.0848089579866615,0.2970468831612705,0.9534430062644625,1.171309398691058,0.03365374999702908,0.1682687499851454,0.014207256899569582,85.89657011684567,0.6394212499435525,0.5017465755636609,11.875003728837171,0.9806206636513743,59.75022345416655,9.101322958765943,4.0,0.75,1.524568135368744,1.375479555176378,0.6968085106382979,0.1821607087344504,20.284331487887926,1.75,0.5,1.7364713943289816,1.7535500658442822,0.8782816229116945,29.240420569652287,1.25,0.75,1.6393622122719937,1.7966786451662444,0.9238410596026491,33.59743687969981,1.0,0.75,1.628391371948177,1.7592977057208354,0.9567723342939481,35.82435632705744,1.0,0.75,1.483319174437719,1.7117000786998664,0.977027027027027,35.67912245005585,0.75,1.0,1.415648830031581,1.9470496403744972,0.9877883310719131,37.470340266408726,0.75,1.0,1.097322197772882,1.9423407145532163,0.9987080103359173,35.4854772807204,0.5,1.0,0.9052140174635082,2.1632835424410928,0.9986357435197817,23.47947678192278,0.5,1.75,0.7111867207555104,2.4711610067526713,1.0,5.712532495395645,8.0,1.0,1.2992614156118483,1.1835757422060036,0.5423728813559322,0.2501968586663148,11.473476283125152,3.5,1.0,1.5215350679360358,1.7290641975706116,0.7721518987341772,17.137597486186937,2.0,1.0,1.6221828017485542,1.5894069260902814,0.864406779661017,18.6867588408705,1.5,1.5,1.505717998434967,1.807596549655838,0.9041450777202072,21.10732345756357,1.5,1.0,1.6528360053440776,1.7572083631364064,0.9495412844036697,21.78508155023763,1.0,1.5,1.4386532766097568,1.836529453587617,0.9688888888888889,19.848629856883175,1.0,1.5,1.4354690698867973,1.9086132720283355,0.9707317073170731,15.104323208164757,1.0,2.0,1.1346736436697673,2.0492288399204583,0.9903846153846154,9.924314928441587,1.0,3.25,0.956339905036799,1.9675520385265053,0.9951219512195122,3.1951452940348526,23.5,2.0,1.0838426960738201,1.3299047098544599,0.3484848484848485,0.34635716702875297,6.487113172737428,8.0,2.0,1.2396226526248921,1.6398429431411279,0.6119402985074627,8.229919696756438,5.0,3.0,1.3064062947132205,1.4798751231305838,0.6882352941176471,9.101322958765943,4.0,3.0,1.2999374841475182,1.4531281604366435,0.7606382978723404,10.214782682444756,3.0,3.0,1.4351307608723738,1.4290703555540665,0.8672985781990521,9.052911666432081,3.0,4.0,1.2754157882015602,1.611961064053968,0.8716577540106952,7.648984188750101,3.0,4.0,1.21857442797473,2.025845188503267,0.8860759493670886,6.003000249398814,3.0,7.0,1.036727133630783,1.7787173946132588,0.9274193548387096,4.695895356384556,2.0,8.0,0.7587299594337255,2.586308038154169,0.9896907216494846,1.5975726470174263,50.0,5.0,1.0203844035637446,1.4470659971127788,0.15151515151515152,0.40325877131374255,3.146734001700991,22.5,5.0,0.8490519450140065,1.2916137011041569,0.3230769230769231,3.8244920943750507,12.5,5.0,1.008792597591011,1.068759020912463,0.4810126582278481,4.163371140712081,10.0,7.5,1.0107358039846572,1.328050483952727,0.5697674418604651,4.5022501870491105,7.5,7.5,1.1656760662691759,1.4760618783480846,0.6774193548387096,3.727669509707328,7.5,10.0,1.0865723067488375,1.316582845027372,0.6363636363636364,3.485613048038021,7.5,10.0,0.9980612709734255,1.432976282621484,0.7083333333333334,2.807854955363961,5.0,12.5,0.8993290316980027,1.5347004806946547,0.7931034482758621,2.2269194473576244,5.0,12.5,0.5936328831862331,2.2754311889565835,0.9130434782608695,0.8471976158425745,87.5,10.0,0.798445573038909,1.070327052820772,0.1111111111111111,0.45057630795597486,1.6459839393512876,40.0,10.0,1.0169339595539486,1.147606204235582,0.17647058823529413,1.9848629856883173,30.0,10.0,0.8620039261106945,1.2563966326507334,0.1951219512195122,2.2269194473576244,20.0,15.0,1.0592155921998219,1.1562376192574153,0.391304347826087,2.0332742780221786,20.0,20.0,0.8506439991673714,0.9713976649741183,0.38095238095238093,1.8880404010205947,15.0,20.0,0.8947522412985877,1.4767998495377743,0.46153846153846156,1.936451693354456,15.0,20.0,0.8943818661908656,1.752550009988204,0.475,1.5007500623497034,10.0,30.0,0.843298240999669,1.556974611075566,0.5483870967741935,1.0166371390110893,10.0,35.0,0.6006662967072482,1.8950473153604384,0.5714285714285714,0.9503822495009709,32.05341446796555,0.23557624997920357,2.683626427354221,0.6722054380664653,0.8631370259223552,84.2491558523566,0.3365374999702908,2.143605729520951,0.7097701149425287,0.7560121124886275,151.16428998336627,0.23557624997920357,1.8978559262161556,0.8327994875080077,0.6618008500468476,190.81949610007894,0.1682687499851454,1.752354474704297,0.8969804618117229,0.5545944624743696,210.67130868597906,0.13461499998811632,1.5918028330488314,0.9326591588140657,0.4271553304455277,207.33039388493734,0.13461499998811632,1.4950251615418866,0.9654367118169079,0.3095474111592412,181.6198756334423,0.10096124999108724,1.241393100203759,0.9869368168488403,0.19867468734299254,142.93305061848085,0.10096124999108724,1.0702848492700456,0.9935636856368564,0.09123745637738821,88.26793742462418,0.06730749999405816,0.9146859367109531,0.9989029072956664
