target,type,feature,rho,perm_p,loo_r2cv,loo_rmse,loo_mae,rho_partial_uamag,q_fdr
snap_hyper,cont,act_bout_cv_w5_p20,-0.16198413249462323,0.44593000000000005,-0.028495566193712296,4.488870515273897,3.976938731897532,,0.89692
snap_hyper,cont,stl_bout_cv_w5_p20,0.22757009918402232,0.28119000000000005,-0.044143714528028566,4.522889790335046,3.904707731445429,,0.8063461818181817
snap_hyper,cont,frac_act_short_w5_p20,0.14437716157129463,0.49685999999999997,-0.07638925970767252,4.592197353786678,3.969064065257305,,0.9201923867069488
snap_hyper,cont,switch_per_min_w5_p30,0.26894648085384454,0.20130000000000003,0.028712596240407784,4.3622418952499356,3.8540483456923424,,0.7652826229508196
snap_hyper,cont,act_bout_median_w5_p30,-0.2159152278702083,0.30789999999999995,-0.06796977783519931,4.574202085734931,3.9623641486442662,,0.8188522943722943
snap_hyper,cont,stl_bout_median_w5_p30,-0.4712846981246819,0.020970000000000044,0.016782816043342974,4.3889496257796115,3.646145808214774,,0.5490014814814805
snap_hyper,cont,act_bout_cv_w5_p30,-0.21612556808385872,0.30674,-0.021404304619822456,4.473368837708886,3.9690728139037907,,0.8188522943722943
snap_hyper,cont,stl_bout_cv_w5_p30,0.10300077990147238,0.62889,-0.08107595740044427,4.602183919501599,3.91129107124956,,0.976899393939394
snap_hyper,cont,frac_act_short_w5_p30,0.20820243116836085,0.32511,-0.08917774016881053,4.619396538937744,4.000350820503431,,0.8305331092436975
snap_hyper,cont,switch_per_min_w5_p40,0.13601385038271352,0.5228900000000001,-0.024063453219463904,4.479188090832513,3.905099865527893,,0.9323082697947216
snap_hyper,cont,act_bout_median_w5_p40,-0.07826990981439683,0.7139800000000001,-0.07079225324205374,4.58024254411818,3.888810637373895,,0.9776737474949899
snap_hyper,cont,stl_bout_median_w5_p40,0.0030501210145654806,0.98909,-0.10514766958728305,4.653138958743989,4.021804350155363,,0.99188
snap_hyper,cont,act_bout_cv_w5_p40,-0.07042788369331444,0.74166,-0.035120218703994954,4.503303963871127,3.8986931567419014,,0.9776737474949899
snap_hyper,cont,stl_bout_cv_w5_p40,0.011444531100163599,0.95573,-0.12210011375885932,4.68869161620037,4.045519261579199,,0.9898405442176871
snap_hyper,cont,frac_act_short_w5_p40,0.04709864721990404,0.8249,-0.12096345300609124,4.686316247900957,4.023114838653647,,0.9802299111900534
snap_hyper,cont,switch_per_min_w5_p50,0.15890291258304073,0.45502,-0.039964217398390955,4.513828604973749,3.8599409740069603,,0.9011471009771986
snap_hyper,cont,act_bout_median_w5_p50,0.0637051329760297,0.76678,-0.11453980129657038,4.672869549973878,4.024761387689524,,0.9776737474949899
snap_hyper,cont,stl_bout_median_w5_p50,0.014222618712419722,0.94581,-0.06991704110641339,4.578370330667767,3.9324479513386303,,0.9863678902229847
snap_hyper,cont,act_bout_cv_w5_p50,0.07218858078564731,0.73515,-0.12346535865694497,4.691543084774559,4.01333285181791,,0.9776737474949899
snap_hyper,cont,stl_bout_cv_w5_p50,-0.038735336031322946,0.85468,-0.05084151540167747,4.537372945124044,4.000082608077036,,0.9802299111900534
snap_hyper,cont,frac_act_short_w5_p50,0.04973969285840333,0.81494,-0.09437277307288472,4.630399963152892,3.9768515620562206,,0.9802299111900534
snap_hyper,cont,switch_per_min_w5_p60,0.1294112362864653,0.54289,-0.04066412278788745,4.515347273377107,3.8077640264148136,,0.9373818591549297
snap_hyper,cont,act_bout_median_w5_p60,-0.3673916542128163,0.0776,0.07908839361608877,4.247612003096832,3.67371414918606,,0.6740114285714286
snap_hyper,cont,stl_bout_median_w5_p60,0.09675649091815315,0.65097,-0.16221659350687578,4.771768896629999,4.080994026838224,,0.9776737474949899
snap_hyper,cont,act_bout_cv_w5_p60,0.05810300404698442,0.78486,-0.18897699695388748,4.826391999061132,4.125576271845997,,0.9776737474949899
snap_hyper,cont,stl_bout_cv_w5_p60,-0.08847502888972628,0.6775800000000001,-0.07344585513663615,4.58591433506308,4.068080440150912,,0.9776737474949899
snap_hyper,cont,frac_act_short_w5_p60,0.22277661714472866,0.29177,0.0031809435332718072,4.419203817902158,3.7654378612426362,,0.8063461818181817
snap_hyper,cont,switch_per_min_w5_p70,0.02332923647341041,0.91108,-0.09226804256215626,4.62594515823752,3.883378943336266,,0.9804188318584071
snap_hyper,cont,act_bout_median_w5_p70,-0.3993680099365259,0.05342000000000002,0.10241685924963206,4.193466804306666,3.51020222182769,,0.6414400000000001
snap_hyper,cont,stl_bout_median_w5_p70,-0.01590489835210776,0.93937,-0.1275718023687067,4.70010943036128,3.9992085643386783,,0.9847188965517242
snap_hyper,cont,act_bout_cv_w5_p70,0.24253602446885164,0.25000999999999995,-0.16331279559802558,4.7740187312245705,4.146387976848515,,0.7958433507853402
snap_hyper,cont,stl_bout_cv_w5_p70,-0.08979555170897592,0.67284,-0.0408850703006689,4.515826583549893,4.00598428375343,,0.9776737474949899
snap_hyper,cont,frac_act_short_w5_p70,0.09111607452822557,0.66869,-0.029807360839265495,4.491732267955296,3.767333294597553,,0.9776737474949899
snap_hyper,cont,switch_per_min_w5_p80,-0.024649759292660056,0.90614,-0.14394760820639774,4.734116416471936,4.059911353994848,,0.9802299111900534
snap_hyper,cont,act_bout_median_w5_p80,0.0335684960405595,0.87375,-0.36858501031735136,5.178115766033461,4.2702652813971085,,0.9802299111900534
snap_hyper,cont,stl_bout_median_w5_p80,-0.17018930536539842,0.42354,0.002371089429930362,4.42099861892762,3.67469585480281,,0.8813094880546075
snap_hyper,cont,act_bout_cv_w5_p80,0.23681375891876985,0.26158000000000003,-0.12653719805772035,4.697952641127855,4.111943178791224,,0.7985960784313726
snap_hyper,cont,stl_bout_cv_w5_p80,-0.10388112844763882,0.6261300000000001,-0.058613768691802015,4.554121733253177,3.9293113354495843,,0.976899393939394
snap_hyper,cont,frac_act_short_w5_p80,0.0033020249576787846,0.98746,-0.187937285157038,4.824281296241903,4.0798616205215685,,0.99188
snap_hyper,cont,switch_per_min_w5_p90,-0.17650988350636934,0.40547,-0.08761366184836783,4.616078580160483,4.044591309749306,,0.8751635862068965
snap_hyper,cont,act_bout_median_w5_p90,0.09680403470789334,0.65097,-0.06306676647132692,4.563690006957179,3.9633829095587756,,0.9776737474949899
snap_hyper,cont,stl_bout_median_w5_p90,-0.1915778173022416,0.36628000000000005,-0.02163974161673865,4.4738843709978,3.8737446753667073,,0.856064
snap_hyper,cont,act_bout_cv_w5_p90,0.29975867996966965,0.15413,-0.06547415567753623,4.568854482732996,3.932154434815684,,0.7468266666666664
snap_hyper,cont,stl_bout_cv_w5_p90,0.07967154342806197,0.7077899999999999,-0.07970289176881806,4.599260393054837,4.0206800469339425,,0.9776737474949899
snap_hyper,cont,frac_act_short_w5_p90,-0.08541237890529123,0.68779,-0.03150965328582345,4.495443197282019,3.7705163502110595,,0.9776737474949899
snap_hyper,cont,switch_per_min_w10_p10,0.053261087043069054,0.8024,-0.09344878451427929,4.6284448066674315,4.014860418175211,,0.9776737474949899
snap_hyper,cont,act_bout_median_w10_p10,-0.3408454860230835,0.10331999999999997,0.09726859419201195,4.20547583667331,3.607361593321244,,0.6979839999999997
snap_hyper,cont,stl_bout_median_w10_p10,-0.2502528765344941,0.23514000000000002,-0.026602342553572855,4.484737123465358,3.7614272725717117,,0.7674130481283422
snap_hyper,cont,act_bout_cv_w10_p10,0.27202770076542704,0.19637000000000004,-0.030000453114990222,4.492153355522774,3.6899932535864757,,0.7652826229508196
snap_hyper,cont,stl_bout_cv_w10_p10,0.46086246391812646,0.024070000000000036,0.02706781465627972,4.36593385097847,3.757499599982444,,0.5490014814814805
snap_hyper,cont,frac_act_short_w10_p10,0.05685669055745559,0.78947,-0.11232802199144198,4.668230644831575,4.049403984774991,,0.9776737474949899
snap_hyper,cont,within_win_sd_w10,-0.37458830639381624,0.07147999999999999,-0.029257113924198164,4.490532095885568,3.864057217096279,,0.6700704477611942
snap_hyper,cont,switch_per_min_w10_p20,0.1611037839484568,0.44845999999999997,-0.02654671637621564,4.484615619669911,3.892433256172016,,0.89692
snap_hyper,cont,act_bout_median_w10_p20,-0.3211981998040573,0.12597999999999998,0.03141091964162135,4.3561783316952996,3.6129249586075534,,0.723133090909091
snap_hyper,cont,stl_bout_median_w10_p20,-0.19239385468430306,0.36412,0.01908860360451925,4.383800241799941,3.851663385764603,,0.856064
snap_hyper,cont,act_bout_cv_w10_p20,0.08187241479347805,0.69991,-0.05922823865180682,4.555443256325531,3.9388771603053088,,0.9776737474949899
snap_hyper,cont,stl_bout_cv_w10_p20,0.23417271328027056,0.26696,-0.04086204104346369,4.515776627646941,3.9296005646499865,,0.7985960784313726
snap_hyper,cont,frac_act_short_w10_p20,0.7199980472026252,9.999999999998899e-05,0.3224591124430565,3.6433728734992283,2.8181332159734427,,0.060799999999993304
snap_hyper,cont,switch_per_min_w10_p30,0.26366438957684596,0.21057000000000003,-0.01790637327598321,4.465702452937352,3.919848515940881,,0.7652826229508196
snap_hyper,cont,act_bout_median_w10_p30,-0.3150153011927245,0.13376999999999994,-0.01959213890030065,4.469398771973283,3.8884821462050794,,0.7290571428571427
snap_hyper,cont,stl_bout_median_w10_p30,-0.3424312346745391,0.10187000000000002,-0.7241097605037501,5.811902518489543,4.490129192838536,,0.6979839999999997
snap_hyper,cont,act_bout_cv_w10_p30,0.025530107838826487,0.90307,-0.057704628388225654,4.552165767322883,3.9888280320710456,,0.9802299111900534
snap_hyper,cont,stl_bout_cv_w10_p30,0.0831929376127277,0.69536,-0.12857754154475942,4.702205097601047,4.047727854654162,,0.9776737474949899
snap_hyper,cont,frac_act_short_w10_p30,0.44665390927535026,0.029270000000000018,0.021253294672001544,4.378960449704294,3.6399073513838993,,0.5713300000000008
snap_hyper,cont,switch_per_min_w10_p40,0.09683834007830737,0.6494599999999999,-0.033611221156443216,4.500020309986803,3.9590810055832257,,0.9776737474949899
snap_hyper,cont,act_bout_median_w10_p40,-0.02633490918880531,0.9014,-0.07261008773781907,4.584128728458955,4.001186111339521,,0.9802299111900534
snap_hyper,cont,stl_bout_median_w10_p40,-0.16199607139510816,0.44593000000000005,0.025184718661954153,4.37015690906016,3.5832194017459726,,0.89692
snap_hyper,cont,act_bout_cv_w10_p40,-0.3424555844587415,0.10136999999999996,-0.05683574183842155,4.550295619390444,4.045126517000589,,0.6979839999999997
snap_hyper,cont,stl_bout_cv_w10_p40,0.05854317832006764,0.7834,-0.09886339844934411,4.639890378555033,4.023311802470627,,0.9776737474949899
snap_hyper,cont,frac_act_short_w10_p40,-0.16205460634285387,0.44593000000000005,-0.04025783758486101,4.514465770002534,3.8563013091293485,,0.89692
snap_hyper,cont,switch_per_min_w10_p50,0.1461378586636275,0.49161,-0.003410207993470582,4.433790041449053,3.899453210847778,,0.9187865443425076
snap_hyper,cont,act_bout_median_w10_p50,-0.20820949474507178,0.32511,-0.011496865175146143,4.451620530884551,3.8516955801046056,,0.8305331092436975
snap_hyper,cont,stl_bout_median_w10_p50,0.038076908657268094,0.85793,-0.05988858595991431,4.556863019265433,3.9774305841632596,,0.9802299111900534
snap_hyper,cont,act_bout_cv_w10_p50,0.05678248122773478,0.78947,-0.060927685370768536,4.559096213287101,3.964770525818599,,0.9776737474949899
snap_hyper,cont,stl_bout_cv_w10_p50,-0.007042788369331445,0.97236,-0.05457258184529068,4.545420894922005,3.916276783549845,,0.990545936981758
snap_hyper,cont,frac_act_short_w10_p50,0.17695005777945255,0.40418,-0.03013026228550819,4.4924364157524215,3.85843220245541,,0.8751635862068965
snap_hyper,cont,switch_per_min_w10_p60,0.08187241479347805,0.69991,-0.05394748452673492,4.5440735473633165,3.85724648791858,,0.9776737474949899
snap_hyper,cont,act_bout_median_w10_p60,-0.057775196956601486,0.78633,-0.0254823891259206,4.482290184125628,3.897950495212037,,0.9776737474949899
snap_hyper,cont,stl_bout_median_w10_p60,0.09022440199651556,0.67284,-0.1029267113804575,4.648461020760058,3.982253496443979,,0.9776737474949899
snap_hyper,cont,act_bout_cv_w10_p60,-0.03125237338890829,0.8818,-0.11410814748838916,4.67196457678651,4.015167114008803,,0.9802299111900534
snap_hyper,cont,stl_bout_cv_w10_p60,-0.18003127769103505,0.39603,-0.036947867112034016,4.507277814624088,3.9877669726498772,,0.8745727536231883
snap_hyper,cont,frac_act_short_w10_p60,0.11339418786218715,0.59538,-0.03139033540523961,4.49518318892187,3.8921826574134184,,0.9753660215053763
snap_hyper,cont,switch_per_min_w10_p70,-0.04137638166982224,0.84516,-0.10786211427356651,4.658849934009519,3.996748738409997,,0.9802299111900534
snap_hyper,cont,act_bout_median_w10_p70,-0.1617413318440726,0.44714,0.02237089556475136,4.376459635174505,3.766298560622751,,0.89692
snap_hyper,cont,stl_bout_median_w10_p70,0.1021348182222194,0.63167,-0.1231095219797338,4.69080004659363,4.054325365217463,,0.976899393939394
snap_hyper,cont,act_bout_cv_w10_p70,-0.09551781725905772,0.65396,-0.17546436915626606,4.798887852006467,4.080043208785171,,0.9776737474949899
snap_hyper,cont,stl_bout_cv_w10_p70,-0.2583822982998474,0.21997,-0.05304978096236601,4.542137919604261,3.9532119398012444,,0.7652826229508196
snap_hyper,cont,frac_act_short_w10_p70,-0.1263300163748828,0.55286,-0.05159984761909353,4.53900983113232,3.9652077614379593,,0.9425852631578947
snap_hyper,cont,switch_per_min_w10_p80,-0.02905150202349221,0.89014,-0.1557791336965102,4.7585352509623675,4.082104097804466,,0.9802299111900534
snap_hyper,cont,act_bout_median_w10_p80,-0.005525859657003642,0.97892,-0.30917928666748695,5.064486628947309,4.215133129243199,,0.990545936981758
snap_hyper,cont,stl_bout_median_w10_p80,-0.22385422710565003,0.28984,-0.15757291402192664,4.762226465542947,3.9984312952776815,,0.8063461818181817
snap_hyper,cont,act_bout_cv_w10_p80,0.1633046553138729,0.44208000000000003,-0.13260305966416697,4.710583769818268,4.093142302914578,,0.89692
snap_hyper,cont,stl_bout_cv_w10_p80,0.13029158483263173,0.5402199999999999,-0.0922172595734636,4.625837619592192,3.9924946686938356,,0.9373818591549297
snap_hyper,cont,frac_act_short_w10_p80,-0.05327266931721772,0.8024,-0.13327466749332495,4.711980197302903,4.06965815151924,,0.9776737474949899
snap_hyper,cont,switch_per_min_w10_p90,-0.020248016561827904,0.92346,-0.0903476672686534,4.6218768075473715,3.9461391314660985,,0.9832989141856392
snap_hyper,cont,act_bout_median_w10_p90,-0.022312178148557297,0.91632,-0.04167849836972448,4.517547379214488,3.8780259643136907,,0.9810559999999999
snap_hyper,cont,stl_bout_median_w10_p90,-0.045094265965491744,0.83258,-0.21497611909628334,4.878875513149016,4.112997490011983,,0.9802299111900534
snap_hyper,cont,act_bout_cv_w10_p90,0.2865534517771732,0.17347999999999997,-0.06536339305099603,4.5686169962239385,3.965565355014973,,0.7652826229508196
snap_hyper,cont,stl_bout_cv_w10_p90,-0.15362082130604215,0.47029,-0.04756856714527857,4.530301389568722,3.8419310036854295,,0.9077343492063491
snap_hyper,cont,frac_act_short_w10_p90,0.18753892893176244,0.37639999999999996,0.002467594236914006,4.4207847829349864,3.584379979676045,,0.8581614869888475
snap_hyper,cont,actfrac_p10,0.0691073608740648,0.74697,-0.06914102436091407,4.576709670834356,3.9621651830752023,0.15541081934604226,0.9776737474949899
snap_hyper,cont,switchmin_p10,-0.12236844791713386,0.5652699999999999,-0.12152343253527143,4.6874866310676255,4.000511487497744,-0.23714474051133766,0.9441872527472527
snap_hyper,cont,actbout_med_p10,0.2696653715437674,0.20048,0.19869074373495277,3.9621959149792865,3.359451935673898,0.28221883513080787,0.7652826229508196
snap_hyper,cont,actbout_cv_p10,-0.3609429039282366,0.08306000000000002,0.03391672569255366,4.350539817215389,3.699902915817873,-0.4177858102932773,0.6979839999999997
snap_hyper,cont,actshort_p10,-0.22492905354552303,0.28706,-0.0014330303636871378,4.429419589002923,3.7550385116053646,-0.2973641733498497,0.8063461818181817
snap_hyper,cont,actfrac_p20,0.06558596668939909,0.75897,-0.08580605620864801,4.61224104124915,3.9791802487844508,0.16709325872880673,0.9776737474949899
snap_hyper,cont,switchmin_p20,0.20952295398761048,0.32169000000000003,-0.026474056973745164,4.484456905384344,3.90161203041653,0.23824540624737822,0.8287606779661018
snap_hyper,cont,actbout_med_p20,0.1210742484482221,0.5697300000000001,-0.0009304240820231513,4.428307915309225,3.5984159496010015,0.17304957951494748,0.9490296986301371
snap_hyper,cont,actbout_cv_p20,-0.13645402465579676,0.52164,-0.05567674333789041,4.547799851939022,3.6963154130755917,-0.18286327681076306,0.9323082697947216
snap_hyper,cont,actshort_p20,-0.07835102060881233,0.71255,-0.08980404287350874,4.62072447865473,3.9488544671442014,-0.17008240009928088,0.9776737474949899
snap_hyper,cont,actfrac_p30,-0.029931850569658643,0.8866499999999999,-0.08811306634547944,4.617138251398022,3.999145405991856,0.048260051829884965,0.9802299111900534
snap_hyper,cont,switchmin_p30,0.14305663875204497,0.5009600000000001,0.04415404504818332,4.3274276876144775,3.6973668455912225,0.13495250704758957,0.9201923867069488
snap_hyper,cont,actbout_med_p30,-0.01937609423664557,0.92689,-0.1080754064278362,4.6592983870717655,4.028582065787125,0.02076428774933702,0.9835063176265271
snap_hyper,cont,actbout_cv_p30,-0.1324924561980478,0.53363,-0.28479945023710873,5.017109008383101,4.145010281573538,-0.15316412477646754,0.9323190804597702
snap_hyper,cont,actshort_p30,0.1408557673866289,0.50785,-0.10875342927801968,4.6607236635659515,4.055310390164435,0.13589406409088006,0.9230659587020649
snap_hyper,cont,actfrac_p40,-0.04137638166982224,0.84516,-0.07799637144429483,4.595624283912054,3.987313629794522,0.041558350997278996,0.9802299111900534
snap_hyper,cont,switchmin_p40,0.22096748508777408,0.29557,-0.014883745634271861,4.459067171207605,3.746348140886648,0.2300887392205158,0.809489009009009
snap_hyper,cont,actbout_med_p40,-0.0019820773097839503,0.99188,-0.09356832440311602,4.628697799155319,4.000876223557859,0.047526765760213266,0.99188
snap_hyper,cont,actbout_cv_p40,-0.23505306182643698,0.26505999999999996,-0.1459798256247431,4.738319618068942,3.933576780769343,-0.24845424127742816,0.7985960784313726
snap_hyper,cont,actshort_p40,0.12412914500946672,0.55966,-0.06914508105393158,4.576718353640521,3.9411291305591143,0.10936776996255844,0.9425852631578947
snap_hyper,cont,actfrac_p50,-0.1452890981378665,0.49415,-0.06044525373537968,4.558059525128983,3.987585600101171,-0.26284355343795673,0.9187865443425076
snap_hyper,cont,switchmin_p50,0.1976382486143637,0.35123000000000004,-0.050823581730205625,4.537334227533558,3.8080261163138527,0.2313682285503615,0.856064
